src,dst
1338,1941
1338,2014
1338,2219
1338,2265
1338,2802
1338,2904
1338,2996
1338,3119
1338,3582
1338,3791
1338,3847
1338,4175
1338,4289
1338,4459
1338,4496
1338,4524
1338,4591
1338,4843
1338,4861
1338,4911
1339,1433
1339,1628
1339,1690
1339,2033
1339,2053
1339,2290
1339,2313
1339,2597
1339,2835
1339,2837
1339,3386
1339,3429
1339,3521
1339,3607
1339,3626
1339,3702
1339,4177
1339,4208
1339,4223
1339,4653
1339,4852
1340,1521
1340,1889
1340,2321
1340,2518
1340,2558
1340,2802
1340,3058
1340,3118
1340,3134
1340,3373
1340,3434
1340,3451
1340,3622
1340,4012
1340,4024
1340,4041
1340,4059
1340,4171
1340,4255
1340,4355
1340,4535
1341,1546
1341,1672
1341,1757
1341,2112
1341,2390
1341,2413
1341,2423
1341,2602
1341,2806
1341,3162
1341,3426
1341,3616
1341,3830
1341,4147
1341,4164
1341,4233
1341,4864
1342,1344
1342,1762
1342,1881
1342,2220
1342,2262
1342,2301
1342,2322
1342,2376
1342,2995
1342,3073
1342,3208
1342,3387
1342,3396
1342,3468
1342,3604
1342,3741
1342,4325
1342,4558
1342,4720
1342,4735
1343,1459
1343,2102
1343,2306
1343,2722
1343,2743
1343,2909
1343,3035
1343,3222
1343,3265
1343,3345
1343,3385
1343,3692
1343,4582
1343,4592
1343,4914
1344,2147
1344,2426
1344,2559
1344,2713
1344,2762
1344,2889
1344,3564
1344,3773
1344,3788
1344,3922
1344,3951
1344,4091
1344,4181
1344,4232
1344,4280
1344,4365
1344,4582
1344,4699
1344,4912
1345,1696
1345,1727
1345,1780
1345,1915
1345,2009
1345,2400
1345,2466
1345,2543
1345,2561
1345,2629
1345,2722
1345,2764
1345,2843
1345,3374
1345,3433
1345,3456
1345,3805
1345,3840
1345,4430
1345,4615
1345,4689
1345,4967
1346,1769
1346,1988
1346,2503
1346,2856
1346,3069
1346,3106
1346,3161
1346,3162
1346,3182
1346,3239
1346,3429
1346,3726
1346,3962
1346,4114
1346,4122
1346,4145
1346,4245
1346,4707
1346,4925
1347,1498
1347,1760
1347,1811
1347,2030
1347,2121
1347,2222
1347,2319
1347,2367
1347,2593
1347,2703
1347,2853
1347,3028
1347,3097
1347,3435
1347,4021
1347,4205
1347,4255
1347,4878
1348,1474
1348,1556
1348,1664
1348,1912
1348,1926
1348,2045
1348,2121
1348,2192
1348,2302
1348,2355
1348,2787
1348,3192
1348,3308
1348,3372
1348,3460
1348,3551
1348,4336
1348,4359
1348,4875
1349,1375
1349,1413
1349,1718
1349,1931
1349,2023
1349,2144
1349,2342
1349,2992
1349,3014
1349,3093
1349,3192
1349,3248
1349,3273
1349,3527
1349,3891
1349,4131
1350,1799
1350,1952
1350,2178
1350,2222
1350,2506
1350,2845
1350,3278
1350,3355
1350,3378
1350,3642
1350,3789
1350,3961
1350,4146
1350,4570
1350,4585
1350,4759
1350,4889
1351,1394
1351,1532
1351,1801
1351,1873
1351,1944
1351,2194
1351,2324
1351,2679
1351,3174
1351,3331
1351,3459
1351,3830
1351,3983
1351,4039
1351,4625
1351,4970
1352,1806
1352,1875
1352,1955
1352,2554
1352,2603
1352,2661
1352,2723
1352,2895
1352,3021
1352,3084
1352,3125
1352,3452
1352,3858
1352,4175
1352,4257
1352,4478
1352,4887
1353,1405
1353,1508
1353,1574
1353,1648
1353,1883
1353,2000
1353,2072
1353,2287
1353,2400
1353,2500
1353,2631
1353,2877
1353,2984
1353,2997
1353,3050
1353,3071
1353,3135
1353,3381
1353,3608
1353,3971
1353,4576
1354,1970
1354,2019
1354,2185
1354,2237
1354,2307
1354,2503
1354,2953
1354,3092
1354,3218
1354,3663
1354,3908
1354,4157
1354,4240
1354,4248
1354,4439
1354,4463
1354,4594
1354,4715
1354,4828
1354,4858
1354,4975
1355,1449
1355,1771
1355,2194
1355,2232
1355,2332
1355,2412
1355,2667
1355,2876
1355,2918
1355,2941
1355,3015
1355,3057
1355,3125
1355,3408
1355,3489
1355,3512
1355,3572
1355,3854
1355,3958
1355,3972
1355,4007
1355,4194
1355,4328
1355,4404
1355,4759
1355,4805
1356,1368
1356,1372
1356,1435
1356,1436
1356,1806
1356,1831
1356,1840
1356,2276
1356,2376
1356,2641
1356,2779
1356,2865
1356,2902
1356,3737
1356,3863
1356,4073
1356,4223
1356,4331
1356,4478
1356,4502
1356,4848
1357,1433
1357,1488
1357,1601
1357,1605
1357,1656
1357,2070
1357,2200
1357,2269
1357,2318
1357,2478
1357,2777
1357,2817
1357,3404
1357,3408
1357,3579
1357,3645
1357,3835
1357,3845
1357,4042
1357,4322
1357,4457
1357,4482
1357,4650
1357,4746
1358,1744
1358,1824
1358,1944
1358,2557
1358,2670
1358,2817
1358,2869
1358,2874
1358,3596
1358,3794
1358,3924
1358,3943
1358,4580
1358,4805
1358,4810
1358,4934
1358,4951
1359,1717
1359,1946
1359,1970
1359,2325
1359,2390
1359,2628
1359,2849
1359,2859
1359,2882
1359,2953
1359,2964
1359,3321
1359,3337
1359,3362
1359,4095
1359,4154
1359,4333
1359,4575
1359,4902
1360,1409
1360,1421
1360,1428
1360,1714
1360,1747
1360,1963
1360,2068
1360,2089
1360,2419
1360,2425
1360,2517
1360,2815
1360,2944
1360,3012
1360,3477
1360,3546
1360,3654
1360,3674
1360,3980
1360,4632
1360,4757
1360,4927
1361,1777
1361,2110
1361,2180
1361,2236
1361,2491
1361,2525
1361,2574
1361,2696
1361,2836
1361,3470
1361,3507
1361,3839
1361,3934
1361,3947
1361,3955
1361,3966
1361,4040
1361,4369
1361,4374
1361,4690
1361,4713
1361,4743
1361,4818
1361,4821
1361,4832
1361,4918
1362,1424
1362,1885
1362,1886
1362,1926
1362,2249
1362,2324
1362,2376
1362,2625
1362,2654
1362,2778
1362,2812
1362,2996
1362,3359
1362,3369
1362,3418
1362,3429
1362,4361
1362,4521
1362,4752
1362,4806
1362,4842
1363,1453
1363,1654
1363,1749
1363,1849
1363,1883
1363,2261
1363,2284
1363,2426
1363,2463
1363,2523
1363,2558
1363,2834
1363,2960
1363,3092
1363,3259
1363,3459
1363,3644
1363,3702
1363,3739
1363,3836
1363,3887
1363,3958
1363,4418
1363,4483
1363,4626
1363,4641
1363,4725
1363,4794
1363,4906
1364,1472
1364,1582
1364,1710
1364,1725
1364,1891
1364,2179
1364,2517
1364,2578
1364,2739
1364,3278
1364,3315
1364,3349
1364,3432
1364,3439
1364,3467
1364,3581
1364,4154
1364,4178
1364,4342
1365,1598
1365,2040
1365,2518
1365,2785
1365,2959
1365,3361
1365,3387
1365,3458
1365,3469
1365,3666
1365,3756
1365,3794
1365,3873
1365,3943
1365,4889
1365,4962
1366,1547
1366,1786
1366,2192
1366,2301
1366,2345
1366,2365
1366,2768
1366,3112
1366,3150
1366,3619
1366,3737
1366,4036
1366,4256
1366,4420
1366,4422
1366,4424
1366,4502
1367,1491
1367,1630
1367,1632
1367,1774
1367,1796
1367,1874
1367,2033
1367,2474
1367,2589
1367,2922
1367,3173
1367,3373
1367,3816
1367,3825
1367,4156
1367,4161
1367,4162
1368,1464
1368,1561
1368,1709
1368,2017
1368,2340
1368,2425
1368,2877
1368,2983
1368,3077
1368,3140
1368,3254
1368,3261
1368,3447
1368,3539
1368,3652
1368,3926
1368,4266
1368,4272
1368,4548
1369,1432
1369,1593
1369,1633
1369,1721
1369,1936
1369,2696
1369,2798
1369,2952
1369,3295
1369,3677
1369,3895
1369,4333
1369,4511
1369,4621
1369,4832
1370,1419
1370,1447
1370,1525
1370,1587
1370,1728
1370,1888
1370,2120
1370,2288
1370,2302
1370,2383
1370,2552
1370,2598
1370,2712
1370,2777
1370,3122
1370,3264
1370,3686
1370,3806
1370,3947
1370,4163
1370,4374
1370,4434
1370,4858
1370,4900
1370,4986
1371,2002
1371,2125
1371,2412
1371,2552
1371,2650
1371,3397
1371,3984
1371,4162
1371,4562
1371,4685
1371,4693
1372,1373
1372,1829
1372,1858
1372,2477
1372,2698
1372,3049
1372,3094
1372,3428
1372,3646
1372,4394
1372,4439
1372,4666
1372,4874
1372,4875
1372,4883
1373,1615
1373,2320
1373,3043
1373,3190
1373,3525
1373,4022
1373,4161
1373,4396
1373,4492
1373,4512
1373,4604
1373,4734
1373,4789
1373,4800
1373,4876
1374,1516
1374,1767
1374,2017
1374,2135
1374,2298
1374,2358
1374,2626
1374,2751
1374,2821
1374,2897
1374,3196
1374,3401
1374,3479
1374,3509
1374,3729
1374,3743
1374,4110
1374,4444
1375,1382
1375,1692
1375,1791
1375,1807
1375,1844
1375,2068
1375,2233
1375,2413
1375,2637
1375,2887
1375,2889
1375,2998
1375,3071
1375,3427
1375,3981
1375,3984
1375,4162
1375,4234
1375,4572
1375,4765
1376,1637
1376,1852
1376,1993
1376,2287
1376,2608
1376,3099
1376,3219
1376,3246
1376,3269
1376,3411
1376,3642
1376,3654
1376,3944
1376,4528
1377,1774
1377,2086
1377,2142
1377,2181
1377,2275
1377,2384
1377,2582
1377,3315
1377,3605
1377,3796
1377,3930
1377,3973
1377,4478
1377,4632
1377,4925
1377,4943
1377,4961
1378,1587
1378,1967
1378,1975
1378,2228
1378,2256
1378,2360
1378,2380
1378,2765
1378,3020
1378,3265
1378,3377
1378,3615
1378,4018
1378,4539
1378,4540
1378,4577
1378,4869
1379,1469
1379,1473
1379,1490
1379,1662
1379,1809
1379,2245
1379,2377
1379,2404
1379,2616
1379,2628
1379,2884
1379,3484
1379,3785
1379,4039
1379,4093
1379,4180
1379,4254
1379,4569
1379,4630
1379,4955
1380,1631
1380,1734
1380,1859
1380,1882
1380,1928
1380,2517
1380,3077
1380,3089
1380,3294
1380,3391
1380,3897
1380,4492
1381,1413
1381,2289
1381,2410
1381,3519
1381,3709
1381,3851
1381,3897
1381,4003
1381,4066
1381,4419
1381,4695
1382,1645
1382,1718
1382,1724
1382,1958
1382,2001
1382,2047
1382,2433
1382,2491
1382,2504
1382,2626
1382,2992
1382,3098
1382,3155
1382,3244
1382,3688
1382,3787
1382,3799
1382,3845
1382,4039
1382,4368
1382,4777
1383,1420
1383,1650
1383,1814
1383,1871
1383,2077
1383,2214
1383,2752
1383,2850
1383,3296
1383,3573
1383,3901
1383,3928
1383,4375
1383,4435
1383,4525
1383,4691
1383,4993
1384,1580
1384,1803
1384,1839
1384,1908
1384,1927
1384,1997
1384,2173
1384,2662
1384,2810
1384,2964
1384,3153
1384,3261
1384,3614
1384,3891
1384,4022
1384,4063
1384,4107
1384,4329
1385,1401
1385,1679
1385,1923
1385,2208
1385,2271
1385,2365
1385,2438
1385,2510
1385,2803
1385,3337
1385,3597
1385,3717
1385,3971
1385,4027
1385,4144
1385,4163
1385,4424
1385,4453
1385,4808
1386,1768
1386,1823
1386,1925
1386,2278
1386,2429
1386,2520
1386,2668
1386,2724
1386,2995
1386,3231
1386,3308
1386,3316
1386,3421
1386,3467
1386,3485
1386,3544
1386,3550
1386,3790
1386,3835
1386,4637
1387,1620
1387,2248
1387,2409
1387,2665
1387,2760
1387,3001
1387,3189
1387,3327
1387,3374
1387,3854
1387,4396
1387,4453
1387,4610
1387,4719
1388,1689
1388,1706
1388,1827
1388,2364
1388,2662
1388,2898
1388,2961
1388,3050
1388,3276
1388,3473
1388,3491
1388,3694
1388,4180
1388,4268
1388,4329
1388,4336
1388,4360
1388,4580
1389,1661
1389,1731
1389,1780
1389,1974
1389,2292
1389,2826
1389,2917
1389,3057
1389,3077
1389,3174
1389,3354
1389,3457
1389,3579
1389,3584
1389,4051
1389,4551
1389,4971
1390,1405
1390,1427
1390,1452
1390,1594
1390,1990
1390,2064
1390,2218
1390,2427
1390,2432
1390,3258
1390,3669
1390,4010
1390,4022
1390,4238
1390,4312
1390,4798
1390,4891
1390,4968
1391,1763
1391,2234
1391,2275
1391,2325
1391,2692
1391,3456
1391,3550
1391,3607
1391,3940
1391,3971
1391,4357
1391,4457
1391,4492
1391,4773
1391,4838
1391,4961
1392,1689
1392,1767
1392,1939
1392,2060
1392,2195
1392,2623
1392,2861
1392,2872
1392,2970
1392,3481
1392,3525
1392,3998
1392,4142
1392,4234
1392,4276
1392,4677
1392,4830
1392,4841
1392,4883
1393,1397
1393,1410
1393,2087
1393,2237
1393,2334
1393,2390
1393,2592
1393,2605
1393,2813
1393,3002
1393,3110
1393,3483
1393,3597
1393,3757
1393,4037
1393,4071
1393,4458
1393,4564
1393,4591
1393,4628
1393,4765
1394,1806
1394,1809
1394,1895
1394,1941
1394,1954
1394,2011
1394,2167
1394,2725
1394,2733
1394,2927
1394,3028
1394,3074
1394,3599
1394,3868
1394,3929
1394,4037
1394,4117
1394,4120
1394,4293
1394,4314
1394,4566
1395,2075
1395,2123
1395,2257
1395,2274
1395,2571
1395,2764
1395,3044
1395,3142
1395,3178
1395,3214
1395,4082
1395,4112
1395,4119
1395,4413
1395,4518
1395,4546
1395,4638
1395,4982
1396,1503
1396,1587
1396,1913
1396,2272
1396,2778
1396,2787
1396,2833
1396,2935
1396,3003
1396,3024
1396,3166
1396,3458
1396,3462
1396,3467
1396,3487
1396,3601
1396,3709
1396,3992
1396,4227
1396,4496
1396,4598
1396,4854
1396,4970
1397,1564
1397,1702
1397,1722
1397,1910
1397,2070
1397,2082
1397,2117
1397,2121
1397,2241
1397,2351
1397,2398
1397,2435
1397,2453
1397,2495
1397,2602
1397,2879
1397,2916
1397,2989
1397,3176
1397,3180
1397,3705
1397,3813
1397,4241
1397,4417
1398,1575
1398,1579
1398,2405
1398,2721
1398,2972
1398,3142
1398,3293
1398,3348
1398,3382
1398,3722
1398,4074
1398,4689
1399,1423
1399,1430
1399,1488
1399,1531
1399,1642
1399,1731
1399,1950
1399,2038
1399,2066
1399,2074
1399,2615
1399,2792
1399,2942
1399,3070
1399,3343
1399,4387
1399,4388
1399,4468
1399,4536
1399,4666
1399,4918
1400,1458
1400,1597
1400,1863
1400,2044
1400,2171
1400,2260
1400,2312
1400,2403
1400,2649
1400,2820
1400,3309
1400,3536
1400,3614
1400,3815
1400,3952
1400,3985
1400,4620
1400,4968
1401,1922
1401,2038
1401,2136
1401,2209
1401,2689
1401,2759
1401,2830
1401,2840
1401,2871
1401,2930
1401,2947
1401,3049
1401,3317
1401,3618
1401,4145
1401,4152
1401,4170
1401,4295
1401,4448
1401,4664
1401,4731
1401,4766
1401,4822
1402,1537
1402,1667
1402,1798
1402,1870
1402,1947
1402,2056
1402,2372
1402,2834
1402,3021
1402,3381
1402,3480
1402,3794
1402,3984
1402,4035
1402,4092
1402,4370
1402,4635
1402,4700
1402,4760
1403,1418
1403,1714
1403,2232
1403,2366
1403,2808
1403,2888
1403,3064
1403,3153
1403,3190
1403,3202
1403,3478
1403,3930
1403,3948
1403,3994
1403,3996
1403,4066
1403,4105
1403,4144
1403,4227
1403,4228
1403,4261
1403,4700
1403,4770
1404,1934
1404,1936
1404,2374
1404,2419
1404,2579
1404,2633
1404,2675
1404,2991
1404,3277
1404,3698
1404,3816
1404,4120
1404,4153
1404,4438
1404,4736
1404,4803
1405,1576
1405,1580
1405,1970
1405,1987
1405,1996
1405,2001
1405,2805
1405,3241
1405,3356
1405,3953
1405,4297
1405,4336
1405,4457
1405,4729
1405,4869
1405,4937
1406,1408
1406,1682
1406,2059
1406,2599
1406,2663
1406,3322
1406,3573
1406,3969
1406,4146
1406,4247
1406,4342
1406,4556
1406,4570
1406,4865
1406,4888
1407,1715
1407,1913
1407,1922
1407,2131
1407,2564
1407,2569
1407,2885
1407,3300
1407,3348
1407,4162
1407,4842
1408,2115
1408,2155
1408,2528
1408,2874
1408,3084
1408,3161
1408,3204
1408,3223
1408,3452
1408,3640
1408,3980
1408,4447
1408,4767
1409,1427
1409,1532
1409,1850
1409,2251
1409,2433
1409,2496
1409,2525
1409,2651
1409,2687
1409,2832
1409,2928
1409,3302
1409,3602
1409,3641
1409,3773
1409,3789
1409,3869
1409,4053
1409,4219
1409,4663
1409,4962
1410,1430
1410,1677
1410,1821
1410,1828
1410,1997
1410,2037
1410,2052
1410,2353
1410,2384
1410,2644
1410,2679
1410,3175
1410,3351
1410,3426
1410,3492
1410,3929
1410,4002
1410,4085
1410,4457
1410,4647
1410,4747
1410,4767
1410,4914
1411,1646
1411,2061
1411,2082
1411,2300
1411,2589
1411,2619
1411,2771
1411,2803
1411,3101
1411,3198
1411,3204
1411,3355
1411,3380
1411,3387
1411,3613
1411,3626
1411,3654
1411,3679
1411,4219
1411,4704
1411,4753
1411,4781
1412,1452
1412,1852
1412,1912
1412,1949
1412,2472
1412,2987
1412,3224
1412,3351
1412,3390
1412,3437
1412,3476
1412,3930
1412,4394
1412,4782
1412,4986
1413,1819
1413,2050
1413,2348
1413,2896
1413,3088
1413,3099
1413,3130
1413,3180
1413,3276
1413,3332
1413,3407
1413,3474
1413,4351
1413,4620
1413,4627
1413,4678
1413,4928
1414,1467
1414,1831
1414,2252
1414,2735
1414,2757
1414,2910
1414,3181
1414,3290
1414,3302
1414,3489
1414,3886
1414,4540
1414,4664
1414,4721
1415,1531
1415,1578
1415,1583
1415,1770
1415,2401
1415,2443
1415,2490
1415,2568
1415,2893
1415,3233
1415,3234
1415,3319
1415,3549
1415,3649
1415,3877
1415,4169
1415,4432
1415,4485
1415,4737
1416,1477
1416,1795
1416,1814
1416,1925
1416,2022
1416,2250
1416,2315
1416,2827
1416,2847
1416,3367
1416,3548
1416,3565
1416,3747
1416,3760
1416,3883
1416,3934
1416,4121
1416,4327
1416,4361
1416,4572
1416,4637
1416,4851
1416,4896
1416,4984
1417,1557
1417,1687
1417,1984
1417,2247
1417,2418
1417,2697
1417,3177
1417,3186
1417,3626
1417,3947
1417,3964
1417,4011
1417,4044
1417,4045
1417,4571
1417,4644
1417,4854
1418,1539
1418,1758
1418,1885
1418,1953
1418,2144
1418,2761
1418,2822
1418,3073
1418,3906
1418,3920
1418,4146
1418,4176
1418,4198
1418,4389
1418,4488
1418,4869
1418,4888
1419,1578
1419,1764
1419,2039
1419,2377
1419,2395
1419,2437
1419,2561
1419,2613
1419,2745
1419,2787
1419,3381
1419,3656
1419,3790
1419,4313
1419,4354
1419,4391
1419,4420
1419,4518
1419,4956
1420,1442
1420,2291
1420,2609
1420,2695
1420,2892
1420,2940
1420,3098
1420,3374
1420,3560
1420,3737
1420,4365
1420,4866
1420,4886
1421,1639
1421,1715
1421,1899
1421,1964
1421,1975
1421,2056
1421,2095
1421,2806
1421,3006
1421,3189
1421,3513
1421,3608
1421,3671
1421,3739
1421,4063
1421,4175
1422,1962
1422,2280
1422,2584
1422,2698
1422,2763
1422,3333
1422,3616
1422,3638
1422,3714
1422,3756
1422,3762
1422,3864
1422,3871
1422,3894
1422,3997
1422,4012
1422,4043
1422,4087
1422,4311
1422,4315
1422,4426
1422,4458
1422,4952
1423,1448
1423,1506
1423,1895
1423,2346
1423,2667
1423,2985
1423,3296
1423,3484
1423,3510
1423,3722
1423,4040
1423,4158
1423,4200
1423,4323
1423,4758
1423,4943
1424,1594
1424,1596
1424,1835
1424,1853
1424,2123
1424,2127
1424,2446
1424,2593
1424,2698
1424,2761
1424,3046
1424,3056
1424,3167
1424,3410
1424,3570
1424,3725
1424,3770
1424,3811
1424,3842
1424,4061
1424,4172
1424,4178
1424,4584
1424,4646
1424,4845
1424,4987
1425,1650
1425,1653
1425,1874
1425,2026
1425,2322
1425,2499
1425,2565
1425,2676
1425,3279
1425,3804
1425,3925
1425,4264
1425,4486
1425,4581
1425,4745
1425,4942
1426,1639
1426,1642
1426,2311
1426,2456
1426,3156
1426,3378
1426,3530
1426,3625
1426,4129
1426,4143
1426,4187
1426,4206
1426,4223
1426,4622
1426,4666
1426,4968
1426,4979
1427,1542
1427,1642
1427,1950
1427,2015
1427,2788
1427,3058
1427,3226
1427,3229
1427,3335
1427,3753
1427,3761
1427,4113
1427,4182
1427,4195
1427,4681
1427,4963
1428,1462
1428,1526
1428,1883
1428,2304
1428,2463
1428,2604
1428,2657
1428,2672
1428,2792
1428,3590
1428,3703
1428,4235
1428,4436
1428,4504
1428,4932
1428,4937
1429,1435
1429,1633
1429,1814
1429,1867
1429,2211
1429,2731
1429,2784
1429,3047
1429,3373
1429,4296
1429,4329
1429,4366
1429,4442
1429,4682
1429,4741
1429,4850
1430,1501
1430,1544
1430,1784
1430,1812
1430,2014
1430,2204
1430,2208
1430,2292
1430,2925
1430,2947
1430,3066
1430,3418
1430,3583
1430,3634
1430,3991
1430,4038
1430,4139
1430,4418
1430,4427
1430,4763
1430,4800
1431,1700
1431,1726
1431,1752
1431,1783
1431,2396
1431,2643
1431,3313
1431,3754
1431,4123
1431,4242
1431,4318
1431,4915
1431,4984
1432,1551
1432,1729
1432,1877
1432,2094
1432,2348
1432,2398
1432,2754
1432,2989
1432,3166
1432,3223
1432,3227
1432,3266
1432,3596
1432,3816
1432,3968
1432,4105
1432,4293
1432,4325
1432,4366
1432,4377
1432,4522
1433,1557
1433,1608
1433,1736
1433,1929
1433,2043
1433,2310
1433,2363
1433,2570
1433,2729
1433,2796
1433,2884
1433,2919
1433,3160
1433,3259
1433,3516
1433,3644
1433,3659
1433,3963
1433,4120
1433,4132
1433,4252
1433,4358
1433,4608
1433,4609
1433,4643
1433,4864
1434,1533
1434,1906
1434,2080
1434,2210
1434,2256
1434,2281
1434,2382
1434,2888
1434,3334
1434,3651
1434,3712
1434,4192
1434,4366
1434,4579
1434,4593
1434,4945
1435,1576
1435,1661
1435,1662
1435,1725
1435,1886
1435,2109
1435,2125
1435,2233
1435,2250
1435,2304
1435,2338
1435,2547
1435,2599
1435,2681
1435,2706
1435,2731
1435,3088
1435,3153
1435,3240
1435,3255
1435,3256
1435,3483
1435,3989
1435,4046
1435,4198
1435,4410
1435,4630
1435,4735
1435,4947
1436,1668
1436,1676
1436,1704
1436,1749
1436,1783
1436,1796
1436,2040
1436,2497
1436,2685
1436,2786
1436,2921
1436,2959
1436,3654
1436,3909
1436,3935
1436,4156
1436,4265
1436,4320
1436,4467
1436,4753
1436,4755
1437,1551
1437,2255
1437,2329
1437,2460
1437,2488
1437,2507
1437,2703
1437,2898
1437,3070
1437,3175
1437,3298
1437,3888
1437,3912
1437,4196
1437,4431
1437,4521
1437,4573
1437,4620
1437,4896
1437,4982
1438,1811
1438,2371
1438,2565
1438,2770
1438,2999
1438,3399
1438,3436
1438,3456
1438,3507
1438,3632
1438,3684
1438,3871
1438,4208
1438,4348
1438,4420
1438,4918
1439,1907
1439,2117
1439,2216
1439,2233
1439,2566
1439,2765
1439,3005
1439,3258
1439,3530
1439,3693
1439,3930
1439,3997
1439,4260
1439,4383
1439,4599
1439,4698
1439,4709
1439,4851
1439,4864
1440,2045
1440,2260
1440,2837
1440,2849
1440,2885
1440,2890
1440,2915
1440,3525
1440,3749
1440,3804
1440,4062
1440,4137
1440,4164
1440,4359
1440,4382
1440,4569
1440,4675
1440,4688
1440,4877
1440,4915
1440,4922
1441,2161
1441,2382
1441,2544
1441,2640
1441,2809
1441,2850
1441,2985
1441,3347
1441,3408
1441,3603
1441,3607
1441,4151
1441,4487
1441,4919
1442,1713
1442,1874
1442,2225
1442,2686
1442,3022
1442,3237
1442,3317
1442,3646
1442,3661
1442,3824
1442,4248
1442,4510
1442,4805
1443,1461
1443,1707
1443,1920
1443,1929
1443,2369
1443,2387
1443,2515
1443,3008
1443,3225
1443,3226
1443,3323
1443,3328
1443,3448
1443,3603
1443,3943
1443,4045
1443,4172
1443,4186
1443,4451
1443,4693
1443,4913
1444,1574
1444,1853
1444,2064
1444,2520
1444,2842
1444,2899
1444,3251
1444,3309
1444,3483
1444,3488
1444,3520
1444,3773
1444,3780
1444,3988
1444,4433
1444,4773
1444,4975
1445,1492
1445,1504
1445,1661
1445,1719
1445,2087
1445,2582
1445,2686
1445,2876
1445,3113
1445,3704
1445,3939
1445,4084
1445,4123
1446,1518
1446,1939
1446,1967
1446,2227
1446,2293
1446,2841
1446,2853
1446,2938
1446,3332
1446,3524
1446,3780
1446,4091
1446,4143
1446,4390
1447,1557
1447,1805
1447,1937
1447,2125
1447,2229
1447,3013
1447,3838
1447,3860
1447,3964
1447,4209
1447,4347
1447,4370
1447,4410
1447,4467
1447,4480
1448,1524
1448,1598
1448,1813
1448,1849
1448,2396
1448,2460
1448,2837
1448,2865
1448,3174
1448,3226
1448,3253
1448,3513
1448,3626
1448,3880
1448,4163
1448,4286
1448,4353
1448,4369
1448,4586
1448,4632
1448,4823
1448,4932
1448,4969
1449,1488
1449,1527
1449,2121
1449,2162
1449,2223
1449,2254
1449,2617
1449,2801
1449,2870
1449,2964
1449,3672
1449,3695
1449,3763
1449,3917
1449,4047
1449,4222
1449,4648
1449,4658
1449,4986
1450,1595
1450,1941
1450,2598
1450,2608
1450,2975
1450,3363
1450,3369
1450,3678
1450,3685
1450,3787
1450,4171
1450,4235
1450,4460
1450,4817
1450,4865
1450,4963
1450,4984
1451,1708
1451,2250
1451,2789
1451,2867
1451,3001
1451,3194
1451,3268
1451,3309
1451,3479
1451,3593
1451,3665
1451,3813
1451,4055
1451,4657
1451,4674
1451,4965
1452,1749
1452,1951
1452,2088
1452,2100
1452,2933
1452,3300
1452,3445
1452,3601
1452,3887
1452,4042
1452,4284
1452,4364
1452,4479
1452,4940
1453,1493
1453,1503
1453,1811
1453,2024
1453,2571
1453,3182
1453,3536
1453,3596
1453,3776
1453,3848
1453,4630
1453,4723
1453,4824
1454,1476
1454,1964
1454,2427
1454,2496
1454,2528
1454,2748
1454,2950
1454,3072
1454,3115
1454,3169
1454,3379
1454,3532
1454,3577
1454,3834
1454,4329
1454,4338
1454,4713
1454,4840
1455,1475
1455,1666
1455,1709
1455,1735
1455,1968
1455,2374
1455,2656
1455,2757
1455,2982
1455,3315
1455,3643
1455,3648
1455,3661
1455,3909
1455,4243
1455,4441
1456,1746
1456,1758
1456,1806
1456,2087
1456,2201
1456,2586
1456,2638
1456,2780
1456,3273
1456,3292
1456,3639
1456,3864
1456,3922
1456,4063
1456,4414
1456,4731
1457,1511
1457,1589
1457,1597
1457,2209
1457,2357
1457,2874
1457,2989
1457,3061
1457,3204
1457,3410
1457,4017
1457,4045
1457,4554
1457,4647
1457,4735
1458,1543
1458,1698
1458,2104
1458,2292
1458,2488
1458,2520
1458,3040
1458,3539
1458,3774
1458,4002
1458,4038
1458,4254
1458,4313
1458,4570
1458,4627
1458,4672
1458,4954
1459,1568
1459,1701
1459,1942
1459,2097
1459,2260
1459,2503
1459,2704
1459,2974
1459,3465
1459,3759
1459,3808
1459,3878
1459,3976
1459,3981
1459,3983
1459,4247
1459,4305
1459,4544
1460,1510
1460,2313
1460,2755
1460,2757
1460,3652
1460,4553
1460,4554
1460,4794
1460,4945
1461,1480
1461,1514
1461,1736
1461,1809
1461,1859
1461,1985
1461,2069
1461,2188
1461,2273
1461,2321
1461,2326
1461,2376
1461,2730
1461,2994
1461,3012
1461,3308
1461,3344
1461,3393
1461,3405
1461,3556
1461,3601
1461,3611
1461,3951
1461,4120
1461,4666
1461,4745
1462,1519
1462,1579
1462,1708
1462,1734
1462,1891
1462,2245
1462,2387
1462,2403
1462,2467
1462,2633
1462,2697
1462,3203
1462,3436
1462,3838
1462,3984
1462,4018
1462,4183
1462,4238
1462,4949
1463,2481
1463,2540
1463,3340
1463,3628
1463,3991
1463,4241
1463,4418
1463,4494
1463,4596
1463,4779
1463,4781
1464,1751
1464,2023
1464,2040
1464,2070
1464,2176
1464,2360
1464,2372
1464,2705
1464,3462
1464,3552
1464,3561
1464,4112
1464,4388
1464,4462
1464,4590
1465,1633
1465,1713
1465,2705
1465,2804
1465,3218
1465,3518
1465,3837
1465,4178
1465,4214
1465,4501
1465,4628
1465,4758
1465,4766
1465,4937
1465,4970
1466,1815
1466,2091
1466,2130
1466,3000
1466,3042
1466,4084
1466,4298
1467,1732
1467,1856
