src,dst
1468,2228
1468,2381
1468,2404
1468,2535
1468,2758
1468,3266
1468,3296
1468,3758
1468,4099
1468,4307
1468,4336
1468,4767
1469,1868
1469,2186
1469,2601
1469,2785
1469,2914
1469,3287
1469,3605
1469,3970
1469,4025
1469,4465
1469,4563
1469,4702
1470,1709
1470,2289
1470,2473
1470,2507
1470,2630
1470,2739
1470,2963
1470,3084
1470,3266
1470,3558
1470,3818
1470,3864
1470,4138
1470,4200
1470,4435
1470,4627
1470,4678
1470,4953
1471,1565
1471,1825
1471,2058
1471,2149
1471,2631
1471,2698
1471,2807
1471,3197
1471,3252
1471,3388
1471,3410
1471,4028
1471,4850
1471,4940
1472,1602
1472,1612
1472,1941
1472,2373
1472,2391
1472,2548
1472,2789
1472,3062
1472,3168
1472,3188
1472,3640
1472,3865
1472,3932
1472,4300
1472,4444
1472,4617
1473,1600
1473,1753
1473,1758
1473,1950
1473,2595
1473,2655
1473,2700
1473,2839
1473,2857
1473,3002
1473,3046
1473,3102
1473,3154
1473,3729
1473,3779
1473,4350
1473,4363
1473,4746
1473,4934
1473,4979
1474,1686
1474,1987
1474,2110
1474,2326
1474,3302
1474,3536
1474,3706
1474,3732
1474,3778
1474,4087
1474,4201
1474,4224
1474,4237
1474,4265
1474,4490
1474,4601
1474,4610
1474,4777
1475,1946
1475,2020
1475,2131
1475,2150
1475,2311
1475,2382
1475,2633
1475,2659
1475,2743
1475,3134
1475,3341
1475,3551
1475,3949
1475,4247
1475,4257
1475,4310
1475,4917
1475,4931
1476,1521
1476,1543
1476,1726
1476,1998
1476,2951
1476,2961
1476,3393
1476,3472
1476,3495
1476,4012
1476,4135
1476,4248
1476,4757
1477,1512
1477,1550
1477,2215
1477,2785
1477,3115
1477,3448
1477,3719
1477,3902
1477,3932
1477,4719
1477,4720
1477,4757
1477,4773
1477,4949
1478,1589
1478,1740
1478,1879
1478,2165
1478,2337
1478,2538
1478,2545
1478,2658
1478,3029
1478,3327
1478,3415
1478,3955
1478,4008
1478,4030
1478,4274
1478,4319
1478,4388
1478,4632
1478,4772
1478,4816
1478,4898
1478,4913
1479,1639
1479,1735
1479,1817
1479,2101
1479,2512
1479,2529
1479,2965
1479,3126
1479,3422
1479,3481
1479,3709
1479,3916
1479,4051
1479,4808
1479,4843
1479,4970
1480,1519
1480,1940
1480,1945
1480,2262
1480,2366
1480,2656
1480,2724
1480,2725
1480,3001
1480,3044
1480,3077
1480,3523
1480,3758
1480,3892
1480,4004
1480,4028
1480,4204
1480,4299
1480,4510
1480,4535
1480,4980
1481,1496
1481,1505
1481,1507
1481,1608
1481,1646
1481,2101
1481,2645
1481,3079
1481,3115
1481,3276
1481,3331
1481,3367
1481,3707
1481,4158
1481,4249
1481,4736
1481,4745
1481,4947
1482,1598
1482,1885
1482,2160
1482,2379
1482,2815
1482,3067
1482,3798
1482,4602
1482,4779
1483,1910
1483,2012
1483,2398
1483,2529
1483,2583
1483,2665
1483,2679
1483,3145
1483,3239
1483,3270
1483,3784
1483,3994
1483,4038
1483,4260
1483,4298
1483,4307
1483,4596
1483,4623
1483,4634
1483,4638
1483,4687
1483,4738
1484,2138
1484,2361
1484,2930
1484,3129
1484,3137
1484,3354
1484,3436
1484,3481
1484,3799
1484,3975
1484,4136
1484,4171
1484,4288
1484,4332
1484,4869
1484,4999
1485,1743
1485,1870
1485,1997
1485,2160
1485,2166
1485,2376
1485,2441
1485,2848
1485,2880
1485,3439
1485,3458
1485,3752
1485,3755
1485,3763
1485,4025
1485,4039
1485,4085
1485,4154
1485,4172
1485,4795
1485,4853
1485,4990
1486,1599
1486,1682
1486,1746
1486,1765
1486,1766
1486,2492
1486,2535
1486,2858
1486,2978
1486,3434
1486,3978
1486,3981
1486,4383
1486,4474
1487,1492
1487,1555
1487,1977
1487,2128
1487,2252
1487,2400
1487,2448
1487,2670
1487,2774
1487,2880
1487,3531
1487,3580
1487,3866
1487,4160
1487,4776
1488,1957
1488,1991
1488,2126
1488,2293
1488,2949
1488,2991
1488,3147
1488,3163
1488,3250
1488,3407
1488,3595
1488,3619
1488,3669
1488,3711
1488,3738
1488,3794
1488,3830
1488,3902
1488,4044
1488,4365
1488,4446
1488,4460
1488,4646
1488,4698
1488,4871
1489,1654
1489,1708
1489,1955
1489,2221
1489,2621
1489,2657
1489,2658
1489,2694
1489,2762
1489,2812
1489,2903
1489,3023
1489,3121
1489,3506
1489,3563
1489,3605
1489,4796
1490,1537
1490,2166
1490,2584
1490,2743
1490,2752
1490,2827
1490,2882
1490,3241
1490,3464
1490,3481
1490,3728
1490,4028
1490,4234
1490,4525
1490,4634
1490,4845
1490,4898
1490,4922
1491,2573
1491,3342
1491,3599
1491,3981
1491,3989
1491,4325
1491,4435
1491,4477
1491,4555
1491,4556
1492,1605
1492,1890
1492,1921
1492,2226
1492,2569
1492,2676
1492,2690
1492,2877
1492,3092
1492,3136
1492,3494
1492,3548
1492,3658
1492,3691
1493,1640
1493,1724
1493,2107
1493,2442
1493,2455
1493,2622
1493,3090
1493,3118
1493,3281
1493,3300
1493,3331
1493,3828
1493,3973
1493,4096
1493,4172
1493,4312
1493,4407
1493,4419
1493,4607
1493,4766
1494,1541
1494,1657
1494,1846
1494,1893
1494,1958
1494,2011
1494,2119
1494,2541
1494,2828
1494,3058
1494,3393
1494,3687
1494,3731
1494,3813
1494,3973
1494,4213
1494,4292
1494,4490
1494,4573
1494,4767
1495,1866
1495,2023
1495,2317
1495,2424
1495,2768
1495,3006
1495,3520
1495,3633
1495,3726
1495,4002
1495,4133
1495,4139
1495,4312
1495,4413
1495,4465
1496,1498
1496,2061
1496,2259
1496,2262
1496,2354
1496,2489
1496,2637
1496,2698
1496,2704
1496,2873
1496,3221
1496,3231
1496,3233
1496,3306
1496,3686
1496,3859
1496,4033
1496,4112
1496,4431
1496,4661
1496,4696
1497,2217
1497,2368
1497,2523
1497,2779
1497,2784
1497,3291
1497,3306
1497,3384
1497,3391
1497,3407
1497,3560
1497,3574
1497,3701
1497,4146
1497,4563
1497,4614
1497,4800
1498,1574
1498,1999
1498,2032
1498,2059
1498,2325
1498,2728
1498,2754
1498,2787
1498,2876
1498,2976
1498,3330
1498,3466
1498,3559
1498,3647
1498,3812
1498,3836
1498,3851
1498,4088
1498,4425
1498,4630
1498,4716
1498,4845
1498,4939
1499,1566
1499,1577
1499,1587
1499,2017
1499,2119
1499,2316
1499,2490
1499,2571
1499,3185
1499,3376
1499,3560
1499,3952
1499,3998
1499,4212
1499,4232
1499,4758
1499,4824
1499,4843
1499,4870
1500,1509
1500,1617
1500,2875
1500,3287
1500,3306
1500,3511
1500,3551
1500,3787
1500,3881
1500,4015
1500,4101
1500,4142
1500,4360
1500,4382
1500,4658
1500,4777
1500,4810
1500,4929
1501,1847
1501,2265
1501,2366
1501,2397
1501,3081
1501,3244
1501,3436
1501,3954
1501,4000
1501,4110
1501,4436
1501,4438
1501,4943
1502,1634
1502,1920
1502,2527
1502,2667
1502,2899
1502,3231
1502,3633
1502,3643
1502,3644
1502,3701
1502,3755
1502,3772
1502,3890
1502,3966
1502,4444
1502,4538
1502,4590
1502,4827
1503,1598
1503,2341
1503,2409
1503,2470
1503,2724
1503,3040
1503,3623
1503,3756
1503,4788
1503,4801
1503,4822
1503,4868
1504,2074
1504,2076
1504,2172
1504,2355
1504,2602
1504,2691
1504,2834
1504,3075
1504,3194
1504,3249
1504,3532
1504,4066
1504,4209
1504,4222
1504,4387
1504,4458
1504,4718
1504,4868
1505,1920
1505,2026
1505,2355
1505,2631
1505,2940
1505,3083
1505,3111
1505,3227
1505,3255
1505,3664
1505,3790
1505,4042
1505,4150
1505,4771
1505,4910
1505,4938
1505,4961
1506,1511
1506,1606
1506,1696
1506,2035
1506,2150
1506,2265
1506,2576
1506,2718
1506,2720
1506,2794
1506,2796
1506,2817
1506,2852
1506,2880
1506,3028
1506,3097
1506,3112
1506,3241
1506,3548
1506,4024
1506,4795
1506,4920
1507,1739
1507,1817
1507,1920
1507,2130
1507,2157
1507,2290
1507,2390
1507,2684
1507,2837
1507,2990
1507,3076
1507,3195
1507,3315
1507,3615
1507,4089
1507,4213
1507,4217
1507,4260
1507,4743
1507,4744
1508,1615
1508,1790
1508,2651
1508,2755
1508,2971
1508,3012
1508,3909
1508,4032
1508,4091
1508,4211
1508,4584
1509,1745
1509,2183
1509,2726
1509,3220
1509,3244
1509,3301
1509,3317
1509,3858
1509,4331
1509,4408
1509,4475
1509,4493
1509,4642
1509,4733
1509,4851
1510,1516
1510,2017
1510,2094
1510,2104
1510,2127
1510,2172
1510,2228
1510,2244
1510,2298
1510,2518
1510,2519
1510,2698
1510,2939
1510,2973
1510,3603
1510,4305
1510,4521
1510,4575
1511,2300
1511,2301
1511,2419
1511,2904
1511,3047
1511,3084
1511,3425
1511,3478
1511,3644
1511,3834
1511,3954
1511,4066
1511,4105
1511,4855
1511,4908
1512,2130
1512,2163
1512,2211
1512,2274
1512,2587
1512,2962
1512,2986
1512,3206
1512,3342
1512,3395
1512,3857
1512,3891
1512,4377
1512,4869
1512,4897
1513,1540
1513,1547
1513,1596
1513,1776
1513,1952
1513,2547
1513,2670
1513,2756
1513,2858
1513,3054
1513,3593
1513,3806
1513,3808
1513,4283
1513,4285
1513,4669
1513,4831
1513,4852
1514,1569
1514,1935
1514,2161
1514,2488
1514,2579
1514,2669
1514,2706
1514,3742
1514,3746
1514,3850
1514,4083
1514,4179
1514,4309
1514,4385
1514,4676
1514,4744
1514,4810
1514,4844
1515,1614
1515,1908
1515,1968
1515,2207
1515,2611
1515,2880
1515,2895
1515,3269
1515,3298
1515,4021
1515,4033
1515,4051
1515,4445
1515,4487
1515,4853
1516,1567
1516,1785
1516,1814
1516,1869
1516,2130
1516,2218
1516,2363
1516,2427
1516,2906
1516,2969
1516,3031
1516,3277
1516,3290
1516,3333
1516,3762
1516,3861
1516,4015
1516,4048
1516,4340
1516,4747
1516,4947
1517,1569
1517,1648
1517,1947
1517,2199
1517,2508
1517,2962
1517,3389
1517,3804
1517,3852
1517,3931
1517,4083
1517,4322
1517,4404
1517,4851
1517,4878
1517,4950
1517,4951
1518,1609
1518,1729
1518,1752
1518,2446
1518,2663
1518,3106
1518,3450
1518,3927
1518,4079
1518,4143
1518,4496
1518,4598
1518,4757
1518,4865
1518,4869
1519,1641
1519,1985
1519,2388
1519,2502
1519,2605
1519,2627
1519,2730
1519,2899
1519,3039
1519,3289
1519,3475
1519,3645
1519,4013
1519,4157
1519,4224
1519,4230
1519,4337
1519,4428
1519,4454
1520,3463
1520,3553
1520,3561
1520,3884
1520,4323
1520,4429
1520,4475
1520,4506
1520,4873
1521,1730
1521,2012
1521,2077
1521,2372
1521,2431
1521,2471
1521,2590
1521,2714
1521,2773
1521,3185
1521,3690
1521,3728
1521,3744
1521,3851
1521,4350
1521,4442
1521,4544
1522,1723
1522,1740
1522,1792
1522,1958
1522,2129
1522,2392
1522,2595
1522,2697
1522,3106
1522,3520
1522,3553
1522,4326
1522,4537
1523,1600
1523,1606
1523,1658
1523,1803
1523,2088
1523,2339
1523,2352
1523,2455
1523,2579
1523,2613
1523,2914
1523,2957
1523,3063
1523,3146
1523,3361
1523,3838
1523,4134
1523,4235
1524,1921
1524,1982
1524,2082
1524,2103
1524,2336
1524,2733
1524,2920
1524,3042
1524,3176
1524,3560
1524,3937
1524,3952
1524,4038
1524,4296
1524,4397
1524,4820
1524,4865
1524,4938
1525,2015
1525,2023
1525,2727
1525,2998
1525,3073
1525,3096
1525,3207
1525,3242
1525,3516
1525,3801
1525,3954
1525,4453
1525,4691
1525,4838
1525,4844
1526,1544
1526,1660
1526,1815
1526,1858
1526,1906
1526,2644
1526,2796
1526,2819
1526,3345
1526,3834
1526,4161
1526,4360
1526,4373
1526,4388
1526,4637
1526,4658
1527,2339
1527,2602
1527,2752
1527,2826
1527,3730
1527,3786
1527,4232
1527,4420
1527,4568
1528,1575
1528,1616
1528,1624
1528,1628
1528,1629
1528,1752
1528,1796
1528,1804
1528,1878
1528,2112
1528,2178
1528,2397
1528,2538
1528,2927
1528,3006
1528,3368
1528,3594
1528,4186
1528,4378
1528,4434
1528,4641
1528,4821
1528,4965
1529,1734
1529,2071
1529,2191
1529,2520
1529,2582
1529,2709
1529,2925
1529,3139
1529,3510
1529,3849
1529,3933
1529,3967
1529,4149
1529,4177
1529,4443
1530,1598
1530,1918
1530,1941
1530,2339
1530,2423
1530,2489
1530,2529
1530,2532
1530,2541
1530,2949
1530,3034
1530,3068
1530,3708
1530,3881
1530,3899
1530,4159
1530,4265
1530,4420
1530,4493
1531,1768
1531,1780
1531,1867
1531,2004
1531,2619
1531,2624
1531,2943
1531,3434
1531,3523
1531,3782
1531,4143
1531,4196
1531,4234
1531,4398
1531,4828
1532,1823
1532,1951
1532,2275
1532,2358
1532,2445
1532,2644
1532,2834
1532,2850
1532,2937
1532,2986
1532,3273
1532,3279
1532,3328
1532,3653
1532,4110
1532,4630
1532,4834
1532,4866
1533,1778
1533,2416
1533,3297
1533,3440
1533,3687
1533,3689
1533,4280
1533,4613
1533,4654
1533,4850
1533,4957
1534,2545
1534,2569
1534,2591
1534,2820
1534,2891
1534,3040
1534,3372
1534,3481
1534,3592
1534,3608
1534,3646
1534,3976
1534,4196
1534,4522
1535,1599
1535,2166
1535,2511
1535,2614
1535,2764
1535,3277
1535,3711
1535,3857
1535,3874
1535,4067
1535,4397
1536,1960
1536,2378
1536,2962
1536,3091
1536,3149
1536,3179
1536,3397
1536,3508
1536,3517
1536,3669
1536,3823
1536,4020
1536,4156
1536,4271
1536,4456
1536,4496
1536,4515
1536,4640
1537,1888
1537,1932
1537,2410
1537,2704
1537,2726
1537,2881
1537,3250
1537,3650
1537,3809
1537,3940
1537,4158
1537,4634
1538,1730
1538,1813
1538,2192
1538,2888
1538,3030
1538,3262
1538,3398
1538,3533
1538,3690
1538,3763
1538,3770
1538,4375
1538,4905
1539,1580
1539,1665
1539,1692
1539,1757
1539,2206
1539,2234
1539,2317
1539,2600
1539,2673
1539,2711
1539,2992
1539,3062
1539,3100
1539,3520
1539,3598
1539,3826
1539,4325
1539,4330
1539,4375
1539,4578
1539,4750
1540,1670
1540,1741
1540,1790
1540,2525
1540,2768
1540,2890
1540,3003
1540,3030
1540,3136
1540,3204
1540,3825
1540,4488
1540,4614
1540,4704
1540,4881
1541,1724
1541,2513
1541,2834
1541,3164
1541,3261
1541,3382
1541,3658
1541,3923
1541,4251
1541,4430
1541,4558
1541,4623
1541,4645
1541,4934
1541,4997
1542,1972
1542,2263
1542,2552
1542,2597
1542,2620
1542,2682
1542,3242
1542,3532
1542,3593
1542,3842
1542,3978
1542,4343
1542,4458
1542,4725
1542,4895
1542,4960
1542,4966
1543,1939
1543,2110
1543,2887
1543,3220
1543,3326
1543,3519
1543,3600
1543,4187
1543,4380
1543,4547
1544,1705
1544,1806
1544,2109
1544,2170
1544,2431
1544,2463
1544,2509
1544,2523
1544,3261
1544,3578
1544,3725
1544,3731
1544,3794
1544,3897
1544,4313
1544,4649
1544,4999
1545,1572
1545,1626
1545,1693
1545,1706
1545,1804
1545,1882
1545,1924
1545,2042
1545,2125
1545,2195
1545,2205
1545,2288
1545,2353
1545,2670
1545,2967
1545,2997
1545,3288
1545,3326
1545,3408
1545,3515
1545,3654
1545,3686
1545,3803
1545,3873
1545,3905
1545,3909
1545,4332
1545,4488
1545,4607
1545,4713
1546,1649
1546,1791
1546,1962
1546,2113
1546,2434
1546,2455
1546,2672
1546,2707
1546,2869
1546,3002
1546,3032
1546,3225
1546,3625
1546,3735
1546,4170
1546,4901
1546,4915
1546,4970
1547,1657
1547,1696
1547,1829
1547,1862
1547,1949
1547,2089
1547,2146
1547,2343
1547,2544
1547,2947
1547,3106
1547,3409
1547,3429
1547,3623
1547,3732
1547,4052
1547,4258
1547,4438
1547,4539
1547,4617
1547,4639
1547,4675
1547,4968
1548,1600
1548,1857
1548,1924
1548,2073
1548,2143
1548,2292
1548,2366
1548,2447
1548,2534
1548,2568
1548,2684
1548,2923
1548,2996
1548,3942
1548,4104
1548,4118
1548,4322
1548,4361
1548,4430
1548,4887
1548,4895
1549,1905
1549,2025
1549,2478
1549,2514
1549,2516
1549,2721
1549,2998
1549,3142
1549,3426
1549,3476
1549,3561
1549,3563
1549,3635
1549,3851
1549,4018
1549,4159
1549,4204
1549,4451
1549,4768
1549,4826
1549,4963
1550,1567
1550,1568
1550,1682
1550,1723
1550,1958
1550,2097
1550,2105
1550,2200
1550,2312
1550,2463
1550,2667
1550,3175
1550,3681
1550,3752
1550,3858
1550,3865
1550,4092
1550,4269
1550,4561
1550,4950
1551,1606
1551,1612
1551,1731
1551,2031
1551,2051
1551,2123
1551,2127
1551,2151
1551,2379
1551,2582
1551,2647
1551,2696
1551,3268
1551,3318
1551,3455
1551,3538
1551,3543
1551,3571
1551,3598
1551,3836
1551,3859
1551,3946
1551,4235
1551,4308
1551,4514
1551,4545
1551,4891
1552,1821
1552,2372
1552,2382
1552,2645
1552,3048
1552,3295
1552,3304
1552,3306
1552,3631
1552,3987
1552,4439
1552,4710
1553,1886
1553,1945
1553,2002
1553,2321
1553,3033
1553,3105
1553,3108
1553,3128
1553,3347
1553,3582
1553,3978
1553,4048
1553,4319
1553,4593
1553,4690
1553,4721
1553,4816
1554,2031
1554,2059
1554,2164
1554,2580
1554,2633
1554,3006
1554,3198
1554,3424
1554,3479
1554,3594
1554,3839
1554,3842
1554,4420
1554,4698
1554,4818
1554,4975
1555,1673
1555,1880
1555,2072
1555,2169
1555,2262
1555,2285
1555,2344
1555,2572
1555,3552
1555,3808
1556,1598
1556,1940
1556,1955
1556,2132
1556,2188
1556,2382
1556,2413
1556,2444
1556,2543
1556,2580
1556,2683
1556,2757
1556,2965
1556,3029
1556,3327
1556,3504
1556,3824
1556,4303
1556,4323
1556,4407
1556,4470
1556,4487
1557,1723
1557,1771
1557,1953
1557,1989
1557,2234
1557,2384
1557,2469
1557,3013
1557,3640
1557,3680
1557,3690
1557,3700
1557,4028
1557,4561
1557,4917
1557,4942
1558,1591
1558,2174
1558,2281
1558,2380
1558,2552
1558,2736
1558,3025
1558,3093
1558,3202
1558,3721
1558,4053
1558,4473
1558,4683
1558,4835
1558,4860
1559,2100
1559,2275
1559,2290
1559,2737
1559,3486
1559,3540
1559,3717
1559,4171
1559,4267
1559,4302
1559,4810
1559,4983
1560,1987
1560,2198
1560,2351
1560,2644
1560,2671
1560,2773
1560,2987
1560,3213
1560,3289
1560,3401
1560,3672
1560,4178
1560,4248
1560,4488
1561,1622
1561,1757
1561,1951
1561,2199
1561,2512
1561,2648
1561,3252
1561,3597
1561,3778
1561,3831
1561,4079
1561,4128
1561,4468
1561,4710
1561,4796
1561,4987
1562,1698
1562,2393
1562,3264
1562,3298
1562,3641
1562,3780
1562,3999
1562,4231
1562,4251
1562,4263
1562,4312
1562,4781
1562,4874
1563,1895
1563,2102
1563,2738
1563,2901
1563,3245
1563,3657
1563,3764
1563,4174
1563,4222
1563,4229
1563,4587
1563,4775
1563,4923
1564,1894
1564,2246
1564,2316
1564,3108
1564,3207
1564,3978
1564,4038
1564,4487
1564,4583
1565,1833
1565,2553
1565,2710
1565,2956
1565,2997
1565,3019
1565,3186
1565,3194
1565,3231
1565,3249
1565,3810
1565,3934
1566,1705
1566,1739
1566,1818
1566,2186
1566,2212
1566,2318
1566,2422
1566,2502
1566,2696
1566,2908
1566,3070
1566,3145
1566,3685
1566,3779
1566,3854
1566,3881
1566,4253
1566,4485
1566,4584
1567,1589
1567,1796
1567,2187
1567,2447
1567,2543
1567,2600
1567,2754
1567,2927
1567,3177
1567,3204
1567,3419
1567,3583
1567,3878
1567,3915
1567,4165
1567,4235
1567,4593
1567,4758
1568,1678
1568,1814
1568,1854
1568,1984
1568,2613
1568,2628
1568,2711
1568,2878
1568,3163
1568,3458
1568,3682
1568,3832
1568,4132
1568,4149
1568,4375
1568,4430
1568,4591
1568,4788
1569,1651
1569,1989
1569,2209
1569,2345
1569,3578
1569,3584
1569,4012
1569,4118
1569,4266
1569,4270
1569,4400
1569,4451
1569,4756
1569,4765
1569,4868
1569,4946
1570,1742
1570,1827
1570,1855
1570,2329
1570,3022
1570,3098
1570,3272
1570,3294
1570,3567
1570,3946
1570,3952
1570,4283
1570,4521
1571,1689
1571,1947
1571,1982
1571,1999
1571,2000
1571,2386
1571,2428
1571,3136
1571,3192
1571,3249
1571,3377
1571,3460
1571,3644
1571,3931
1571,3980
1571,3983
1571,4121
1571,4262
1571,4316
1571,4621
1571,4686
1571,4998
1572,1934
1572,1977
1572,2282
1572,2343
1572,2482
1572,2568
1572,2777
1572,2863
1572,3014
1572,3134
1572,3422
1572,3459
1572,3625
1572,3738
1572,3923
1572,4181
1572,4332
1572,4443
1572,4446
1572,4646
1572,4836
1573,1721
1573,1867
1573,2121
1573,2925
1573,2958
1573,3094
1573,3662
1573,3725
1573,4010
1573,4237
1573,4399
1573,4943
1574,1642
1574,1643
1574,1828
1574,1887
1574,2092
1574,2121
1574,2216
1574,2421
1574,2568
1574,2630
1574,2765
1574,3113
1574,3167
1574,3625
1574,4111
1574,4363
1574,4911
1575,1745
1575,2304
1575,2376
1575,2472
1575,2619
1575,3020
1575,3215
1575,3249
1575,3483
1575,3687
1575,3822
1575,3883
1575,3949
1575,3998
1575,4104
1575,4254
1575,4799
1575,4820
1575,4861
1575,4904
1576,1698
1576,2274
1576,2330
1576,2362
1576,2517
1576,2672
1576,2972
1576,4156
1576,4610
1577,1645
1577,1947
1577,2654
1577,3119
1577,3605
1577,3831
1577,3902
1577,3981
1577,4033
1577,4170
1577,4198
1577,4460
1577,4644
1578,1827
1578,1934
1578,2023
1578,2423
1578,2425
1578,2551
1578,2637
1578,2671
1578,3143
1578,3391
1578,3717
1578,3845
1579,1636
1579,1725
1579,1912
1579,1982
1579,2371
1579,2419
1579,2440
1579,2473
1579,3162
1579,3336
1579,3558
1579,3608
1579,3648
1579,3743
1579,3784
1579,3963
1579,4149
1579,4589
1579,4711
1579,4713
1579,4755
1579,4868
1579,4976
1580,1741
1580,2124
1580,2171
1580,2178
1580,2213
1580,2316
1580,2339
1580,2406
1580,2467
1580,2560
1580,2894
1580,3293
1580,3406
1580,3527
1580,3678
1580,3744
1580,3755
1580,3789
1580,3828
1580,3866
1580,4085
1580,4419
1580,4443
1580,4620
1580,4690
1581,1718
1581,2005
1581,2291
1581,2359
1581,2471
1581,3056
1581,3117
1581,3378
1581,4147
1581,4160
1581,4292
1581,4537
1582,1848
1582,2118
1582,2308
1582,2391
1582,2597
1582,2827
1582,2859
1582,3165
1582,3166
1582,3225
1582,3402
1582,3551
1582,3648
1582,3789
1582,3869
1582,3944
1582,4446
1582,4911
1582,4929
1583,1706
1583,2007
1583,2376
1583,2378
1583,2387
1583,2392
1583,2451
1583,2531
1583,2689
1583,3096
1583,3196
1583,3205
1583,3208
1583,3308
1583,3449
1583,3454
1583,3527
1583,3695
1583,3732
1583,3828
1583,3850
1583,3982
1583,4219
1583,4532
1583,4654
1584,1610
1584,1847
1584,1947
1584,2696
1584,3126
1584,3375
1584,3500
1584,3948
1584,4331
1584,4428
1584,4449
1584,4575
1584,4908
1585,1695
1585,2001
1585,2186
1585,2241
1585,2387
1585,3078
1585,3478
1585,3517
1585,3527
1585,3550
1585,3966
1585,3975
1585,4240
1585,4426
1585,4595
1585,4962
1586,1598
1586,1718
1586,1818
1586,1831
1586,1906
1586,1927
1586,2134
1586,2482
1586,2633
1586,2739
1586,2919
1586,3235
1586,3457
1586,4086
1586,4280
1586,4480
1586,4534
1587,1668
1587,1703
1587,1743
1587,2018
1587,2411
1587,2606
1587,3071
1587,3461
1587,3506
1587,3619
1587,4257
1587,4548
1587,4735
1587,4790
1587,4820
1587,4832
1588,1612
1588,1741
1588,1905
1588,2011
1588,2940
1588,2949
1588,3276
1588,4085
1588,4170
1588,4358
1588,4553
1588,4580
1588,4766
1588,4836
1588,4890
1589,1688
1589,1786
1589,1983
1589,2017
1589,2044
1589,2172
1589,2263
1589,2299
1589,2556
1589,2618
1589,3053
1589,3256
1589,3308
1589,4468
1589,4789
1589,4829
1589,4903
1589,4970
1590,1900
1590,2009
1590,2581
1590,2670
1590,3107
1590,3170
1590,3270
1590,3820
1590,3951
1590,4012
1590,4614
1591,1676
1591,1682
1591,1826
1591,1917
1591,1967
1591,3217
1591,3626
1591,3792
1591,3872
1591,4187
1591,4273
1591,4323
1591,4635
1592,1668
1592,1855
1592,2157
1592,2290
1592,2374
1592,2478
1592,2722
1592,2794
1592,3050
1592,3087
1592,3190
1592,3319
1592,3722
1592,3881
1592,4087
1592,4257
1593,1639
1593,1677
1593,2396
1593,2670
1593,2959
1593,3169
1593,3235
1593,3816
1593,3965
1593,4428
1593,4581
1593,4645
1593,4810
1594,1683
1594,1820
1594,2098
1594,2240
1594,2567
1594,2590
1594,3142
1594,3214
1594,3429
1594,3463
1594,3660
1594,3723
1594,3780
1594,3818
1594,4093
1594,4131
1594,4444
1594,4451
1594,4484
1594,4844
1595,1894
1595,2013
1595,2076
1595,2206
1595,2211
1595,2264
1595,2467
1595,3371
1595,3449
1595,3657
1595,3717
1595,3760
1595,3937
1595,3972
1595,4716
1595,4795
1596,2159
1596,2227
1596,2653
1596,3105
1596,3210
1596,3677
1596,3804
1596,4447
1596,4522
1596,4580
1596,4678
1597,1612
1597,2077
1597,2124
1597,2141
1597,2202
1597,2468
1597,2743
1597,2762
1597,2846
1597,2983
1597,2994
1597,3026
1597,3467
1597,3483
1597,3484
1597,3605
1597,3890
1597,3923
1597,3976
1597,4039
1597,4050
1597,4125
1597,4244
1597,4504
1597,4573
1597,4876
1597,4889
1597,4926
1598,1760
1598,1881
1598,1969
1598,2149
1598,2162
1598,2264
1598,2661
1598,2796
1598,2923
1598,3407
1598,3459
1598,3545
1598,3554
1598,3563
1598,3710
1598,3901
1598,4534
1598,4569
1598,4868
1599,1757
1599,2182
1599,2208
1599,2229
1599,2693
1599,3008
1599,3235
1599,3304
1599,3514
1599,3894
1599,4118
1599,4159
1599,4328
1599,4767
1599,4953
1600,1639
1600,1774
1600,1811
1600,1822
1600,1844
1600,2022
1600,2163
1600,2487
1600,2744
1600,2771
1600,2774
1600,2989
1600,3027
1600,3149
1600,3216
1600,3334
1600,3521
1600,3549
1600,3617
1600,3633
1600,3982
1600,4014
1600,4098
1600,4271
1600,4292
1600,4573
1600,4608
1601,1818
1601,2005
1601,2235
1601,2429
1601,2543
1601,2726
1601,2815
1601,2864
1601,2879
1601,3161
1601,3279
1601,3739
1601,3776
1601,4038
1601,4086
1601,4129
1601,4297
1601,4788
1601,4889
1602,1715
1602,1904
1602,1974
1602,2051
1602,2208
1602,2311
1602,2678
1602,2723
1602,2744
1602,2797
1602,2842
1602,2972
1602,3263
1602,3399
1602,3621
1602,3840
1602,3926
1602,4232
1602,4361
1602,4520
1602,4887
1602,4960
1602,4998
1603,2013
1603,2341
1603,2456
1603,2640
1603,2915
1603,2968
1603,3146
1603,3226
1603,3262
1603,3708
1603,3829
1603,4314
1603,4321
1603,4370
1603,4378
1603,4575
1603,4601
1603,4639
1603,4658
1603,4666
1603,4700
1603,4858
1604,1687
1604,1755
1604,1993
1604,2303
1604,2359
1604,2806
1604,2950
1604,3309
1604,3525
1604,3739
1604,3793
1604,4122
1604,4470
1604,4700
1604,4740
1604,4991
1604,4994
1605,1902
1605,2129
1605,2135
1605,2639
1605,2767
1605,2933
1605,3160
1605,3617
1605,3779
1605,3787
1605,3996
1605,3999
1605,4677
1606,1942
1606,2041
1606,2221
1606,2397
1606,2972
1606,3099
1606,3148
1606,3218
1606,3461
1606,3869
1606,3968
1606,4299
1606,4591
1606,4612
1606,4784
1606,4862
1607,1770
1607,2009
1607,2075
1607,2160
